Dates,Volumetric Soil Moisture (%)
"22-Aug-2020",37.19548984425548
"23-Aug-2020",39.41448703352828
"24-Aug-2020",39.47474293069174
"25-Aug-2020",38.11904378546367
"26-Aug-2020",38.750262797418905
"27-Aug-2020",37.01250070298391
"28-Aug-2020",35.59964330673157
"29-Aug-2020",35.05837116825089
"30-Aug-2020",37.75102836985087
"31-Aug-2020",43.469202087580115
"01-Sep-2020",43.09533268394643
"02-Sep-2020",44.79674082248429
"03-Sep-2020",44.95147997818732
"04-Sep-2020",44.894497645759415
"05-Sep-2020",43.334303276427775
"06-Sep-2020",43.78894280724212
"07-Sep-2020",43.96333687353976
"08-Sep-2020",43.77876183750385
"09-Sep-2020",44.654102839383675
"10-Sep-2020",43.09366970464461
"11-Sep-2020",42.38062674165627
"12-Sep-2020",43.422755652113
"13-Sep-2020",43.949463244287315
"14-Sep-2020",41.75605831490488
"15-Sep-2020",40.516766454998574
"16-Sep-2020",39.29300908382877
"17-Sep-2020",38.92693410034833
"18-Sep-2020",38.651436078161495
"19-Sep-2020",40.758948668566
"20-Sep-2020",40.06636195796529
"21-Sep-2020",39.20046418102582
"22-Sep-2020",37.985528490145185
"23-Sep-2020",36.53821486041636
"24-Sep-2020",34.95236871545998
"25-Sep-2020",38.77859853678482
"26-Sep-2020",42.12026243894137
"27-Sep-2020",42.02079689446787
"28-Sep-2020",43.47974873572389
"29-Sep-2020",45.06587717481968
"30-Sep-2020",45.02590380927138
"01-Oct-2020",34.66390161280645
"02-Oct-2020",33.63316335497052
"03-Oct-2020",35.1272917816647
"04-Oct-2020",34.20333313023726
"05-Oct-2020",33.37390883147091
"06-Oct-2020",33.46532261691216
"07-Oct-2020",36.68425421109341
"08-Oct-2020",37.050080534932206
"09-Oct-2020",39.147796161616185
"10-Oct-2020",41.887861586134775
"11-Oct-2020",39.55708855761342
"12-Oct-2020",37.930913624242955
"13-Oct-2020",37.957306874785516
"14-Oct-2020",36.68134470684898
"15-Oct-2020",36.019715197598714
"16-Oct-2020",34.94577186010363
"17-Oct-2020",33.94022802414467
"18-Oct-2020",33.98356804515423
"19-Oct-2020",39.0370086837932
"20-Oct-2020",37.60987652885495
"21-Oct-2020",37.07061426264596
"22-Oct-2020",36.76994886025548
"23-Oct-2020",36.23432995337653
"24-Oct-2020",35.35256513067691
"25-Oct-2020",34.309741299992474
"26-Oct-2020",33.502755088608524
"27-Oct-2020",32.776496613857454
"28-Oct-2020",32.012803230068336
"29-Oct-2020",31.310794894297754
"30-Oct-2020",30.761250703804304
"31-Oct-2020",30.14098420696057
"01-Nov-2020",29.829957552062954
"02-Nov-2020",30.211096659907042
"03-Nov-2020",32.66371139698812
"04-Nov-2020",31.816514015884167
"05-Nov-2020",31.532687041060285
"06-Nov-2020",38.47645771379755
"07-Nov-2020",36.25473912568403
"08-Nov-2020",35.15803192472256
"09-Nov-2020",34.22714903155094
"10-Nov-2020",33.41658775614666
"11-Nov-2020",32.64045546990796
"12-Nov-2020",31.935601060829573
"13-Nov-2020",31.869391445089622
"14-Nov-2020",33.03120415597244
"15-Nov-2020",32.32399736044621
"16-Nov-2020",33.331761721353345
"17-Nov-2020",36.580927641397345
"18-Nov-2020",35.25362642019363
"19-Nov-2020",34.656412868382105
"20-Nov-2020",33.739287962092874
"21-Nov-2020",32.936159192191724
"22-Nov-2020",32.24151417115869
"23-Nov-2020",31.602667225651768
"24-Nov-2020",31.044554678788685
"25-Nov-2020",30.53924039501151
"26-Nov-2020",30.892395469860983
"27-Nov-2020",30.487830904147266
"28-Nov-2020",30.046705915077276
"29-Nov-2020",29.830705639565032
"30-Nov-2020",29.51420404939252
"01-Dec-2020",29.231922904495757
"02-Dec-2020",28.930463175215998
"03-Dec-2020",28.703289949207406
"04-Dec-2020",28.92622601780773
"05-Dec-2020",29.414065202863874
"06-Dec-2020",31.43389956502205
"07-Dec-2020",31.47929343718392
"08-Dec-2020",32.54097782539832
"09-Dec-2020",34.36070386262311
"10-Dec-2020",33.22098522637414
"11-Dec-2020",32.50719658701945
"12-Dec-2020",31.931813459964875
"13-Dec-2020",31.432859622489357
"14-Dec-2020",30.99953484619436
"15-Dec-2020",30.58753067180508
"16-Dec-2020",30.223776573545013
"17-Dec-2020",29.913868947335967
"18-Dec-2020",29.59905804181118
"19-Dec-2020",29.29982760016098
"20-Dec-2020",29.00265919065223
"21-Dec-2020",28.718788889157498
"22-Dec-2020",28.445359857456168
"23-Dec-2020",28.19561165404963
"24-Dec-2020",28.15397877806427
"25-Dec-2020",27.91954370992876
"26-Dec-2020",27.687976196608457
"27-Dec-2020",27.46222434122675
"28-Dec-2020",27.254309220058325
"29-Dec-2020",27.051925637935877
"30-Dec-2020",26.867050603786947
"31-Dec-2020",27.424187101817488
"01-Jan-2021",27.16422587530105
"02-Jan-2021",26.927933577731295
"03-Jan-2021",26.698770110290646
"04-Jan-2021",26.466941267132217
"05-Jan-2021",26.239057631264117
"06-Jan-2021",26.02700663782555
"07-Jan-2021",36.032295497612914
"08-Jan-2021",35.021276656560225
"09-Jan-2021",34.70760432701363
"10-Jan-2021",34.12821880873304
"11-Jan-2021",33.642948444548324
"12-Jan-2021",33.30076836494107
"13-Jan-2021",33.08201429378403
"14-Jan-2021",33.06098800853674
"15-Jan-2021",33.73918059191538
"16-Jan-2021",33.418230392956424
"17-Jan-2021",32.954355393525326
"18-Jan-2021",32.61973393958418
"19-Jan-2021",32.412612390563254
"20-Jan-2021",32.035712208967155
"21-Jan-2021",31.71805879906004
"22-Jan-2021",31.39374918849606
"23-Jan-2021",31.232228763720194
"24-Jan-2021",31.098927118367076
"25-Jan-2021",30.832691293071314
"26-Jan-2021",30.545952401540372
"27-Jan-2021",28.470334130429592
"28-Jan-2021",28.25332762218086
"29-Jan-2021",28.040402299605052
"30-Jan-2021",27.839706274603557
"31-Jan-2021",27.648157043285533
"01-Feb-2021",27.447493439986722
"02-Feb-2021",27.265761639148813
"03-Feb-2021",27.06138071886683
"04-Feb-2021",26.89264650509752
"05-Feb-2021",26.720539267299745
"06-Feb-2021",26.56100748328153
"07-Feb-2021",26.403707286875594
"08-Feb-2021",26.2334754477652
"09-Feb-2021",26.085290065660228
"10-Feb-2021",25.940863865815796
"11-Feb-2021",25.781131604115863
"12-Feb-2021",25.640772981842677
"13-Feb-2021",25.51251334522511
"14-Feb-2021",25.386917618656454
"15-Feb-2021",25.24883288582675
"16-Feb-2021",25.133646718258618
"17-Feb-2021",25.078335378049882
"18-Feb-2021",24.97145687152252
"19-Feb-2021",25.443158782092127
"20-Feb-2021",27.853376112374782
"21-Feb-2021",28.35173252595768
"22-Feb-2021",29.301690276096753
"23-Feb-2021",29.765672598291278
"24-Feb-2021",29.41788253095092
"25-Feb-2021",29.17038142097718
"26-Feb-2021",29.23792111490927
"27-Feb-2021",28.943395453431453
"28-Feb-2021",28.663278152736964
"01-Mar-2021",26.848818201858567
"02-Mar-2021",26.63088539667727
"03-Mar-2021",26.42447961678556
"04-Mar-2021",26.228616557093645
"05-Mar-2021",26.040769196713235
"06-Mar-2021",25.88280311876212
"07-Mar-2021",25.730018213647554
"08-Mar-2021",25.559986674531775
"09-Mar-2021",25.402841027492382
"10-Mar-2021",25.252209753048415
"11-Mar-2021",25.55327311639758
"12-Mar-2021",25.567393185316515
"13-Mar-2021",25.393018756672884
"14-Mar-2021",25.249545908348537
"15-Mar-2021",25.10666308623937
"16-Mar-2021",25.58244655900928
"17-Mar-2021",25.655197297385595
"18-Mar-2021",25.446736430004155
"19-Mar-2021",25.316233249878778
"20-Mar-2021",25.174097636067742
"21-Mar-2021",25.58523431639225
"22-Mar-2021",25.39538037952963
"23-Mar-2021",25.229975455683853
"24-Mar-2021",25.06513665384644
"25-Mar-2021",25.01347748446459
"26-Mar-2021",24.85893633351531
"27-Mar-2021",24.7085311301285
"28-Mar-2021",24.589409601796024
"29-Mar-2021",25.06541908530597
"30-Mar-2021",24.91671991170389
"31-Mar-2021",24.787995560447484
"01-Apr-2021",24.794334876411906
"02-Apr-2021",24.789692514131843
"03-Apr-2021",24.638348889511594
"04-Apr-2021",24.525322611280238
"05-Apr-2021",24.41628284501422
"06-Apr-2021",24.308509232554847
"07-Apr-2021",24.203317281141818
"08-Apr-2021",24.100207583532782
"09-Apr-2021",24.023686948184768
"10-Apr-2021",24.157369045310762
"11-Apr-2021",24.04640188900509
"12-Apr-2021",24.331731684507407
"13-Apr-2021",26.408875336993177
"14-Apr-2021",26.49170305803265
"15-Apr-2021",33.42576679199058
"16-Apr-2021",32.97556326917882
"17-Apr-2021",34.32538567813336
"18-Apr-2021",33.69359150508874
"19-Apr-2021",33.18511307050849
"20-Apr-2021",33.845660577086846
"21-Apr-2021",33.10279006276663
"22-Apr-2021",37.475537007394365
"23-Apr-2021",37.36758430437279
"24-Apr-2021",36.380786609693246
"25-Apr-2021",36.40536779198199
"26-Apr-2021",35.64582562066396
"27-Apr-2021",34.699173714879926
"28-Apr-2021",34.11563246547068
"29-Apr-2021",33.64239189398128
"30-Apr-2021",34.3587682032552
"01-May-2021",33.57462306094022
"02-May-2021",34.38120496495409
"03-May-2021",34.15770466410094
"04-May-2021",34.647504572822726
"05-May-2021",34.01444266049503
"06-May-2021",33.63857814383276
"07-May-2021",33.388979560428204
"08-May-2021",34.0675521632098
"09-May-2021",33.10401132077367
"10-May-2021",32.64210361185461
"11-May-2021",34.34221648907589
"12-May-2021",34.76214782731476
"13-May-2021",35.749098397205245
"14-May-2021",36.706576006044976
"15-May-2021",37.85783113508331
